May 29, 2018   15:53:56
Open Circuit Potential - Time
File: ocp 3- 0mm 4- 10mm
Data Source:  Experiment
Instrument Model:  CHI614B
Header: 
Note: 

Run Time (sec) = 180

Time/sec, Potential/V

1.930e+1	3.359e-2
1.940e+1	3.359e-2
1.950e+1	3.361e-2
1.960e+1	3.360e-2
1.970e+1	3.357e-2
1.980e+1	3.358e-2
1.990e+1	3.359e-2
2.000e+1	3.358e-2
2.010e+1	3.357e-2
2.020e+1	3.358e-2
2.030e+1	3.356e-2
2.040e+1	3.357e-2
2.050e+1	3.355e-2
2.060e+1	3.358e-2
2.070e+1	3.357e-2
2.080e+1	3.355e-2
2.090e+1	3.355e-2
2.100e+1	3.353e-2
2.110e+1	3.353e-2
2.120e+1	3.351e-2
2.130e+1	3.350e-2
2.140e+1	3.351e-2
2.150e+1	3.353e-2
2.160e+1	3.353e-2
2.170e+1	3.352e-2
2.180e+1	3.353e-2
2.190e+1	3.352e-2
2.200e+1	3.351e-2
2.210e+1	3.352e-2
2.220e+1	3.350e-2
2.230e+1	3.349e-2
2.240e+1	3.351e-2
2.250e+1	3.349e-2
2.260e+1	3.349e-2
2.270e+1	3.348e-2
2.280e+1	3.349e-2
2.290e+1	3.349e-2
2.300e+1	3.348e-2
2.310e+1	3.345e-2
2.320e+1	3.344e-2
2.330e+1	3.348e-2
2.340e+1	3.348e-2
2.350e+1	3.345e-2
2.360e+1	3.346e-2
2.370e+1	3.345e-2
2.380e+1	3.346e-2
2.390e+1	3.343e-2
2.400e+1	3.344e-2
2.410e+1	3.342e-2
2.420e+1	3.343e-2
2.430e+1	3.344e-2
2.440e+1	3.341e-2
2.450e+1	3.342e-2
2.460e+1	3.339e-2
2.470e+1	3.339e-2
2.480e+1	3.339e-2
2.490e+1	3.339e-2
2.500e+1	3.339e-2
2.510e+1	3.339e-2
2.520e+1	3.339e-2
2.530e+1	3.340e-2
2.540e+1	3.340e-2
2.550e+1	3.340e-2
2.560e+1	3.339e-2
2.570e+1	3.337e-2
2.580e+1	3.336e-2
2.590e+1	3.336e-2
2.600e+1	3.336e-2
2.610e+1	3.335e-2
2.620e+1	3.334e-2
2.630e+1	3.336e-2
2.640e+1	3.334e-2
2.650e+1	3.334e-2
2.660e+1	3.335e-2
2.670e+1	3.334e-2
2.680e+1	3.334e-2
2.690e+1	3.334e-2
2.700e+1	3.333e-2
2.710e+1	3.334e-2
2.720e+1	3.334e-2
2.730e+1	3.333e-2
2.740e+1	3.334e-2
2.750e+1	3.334e-2
2.760e+1	3.332e-2
2.770e+1	3.332e-2
2.780e+1	3.333e-2
2.790e+1	3.332e-2
2.800e+1	3.330e-2
2.810e+1	3.330e-2
2.820e+1	3.334e-2
2.830e+1	3.330e-2
2.840e+1	3.328e-2
2.850e+1	3.329e-2
2.860e+1	3.327e-2
2.870e+1	3.327e-2
2.880e+1	3.330e-2
2.890e+1	3.329e-2
2.900e+1	3.328e-2
2.910e+1	3.328e-2
2.920e+1	3.326e-2
2.930e+1	3.325e-2
2.940e+1	3.329e-2
2.950e+1	3.324e-2
2.960e+1	3.320e-2
2.970e+1	3.321e-2
2.980e+1	3.322e-2
2.990e+1	3.323e-2
3.000e+1	3.321e-2
3.010e+1	3.319e-2
3.020e+1	3.318e-2
3.030e+1	3.320e-2
3.040e+1	3.320e-2
3.050e+1	3.319e-2
3.060e+1	3.319e-2
3.070e+1	3.318e-2
3.080e+1	3.316e-2
3.090e+1	3.316e-2
3.100e+1	3.317e-2
3.110e+1	3.314e-2
3.120e+1	3.315e-2
3.130e+1	3.316e-2
3.140e+1	3.314e-2
3.150e+1	3.315e-2
3.160e+1	3.316e-2
3.170e+1	3.314e-2
3.180e+1	3.311e-2
3.190e+1	3.313e-2
3.200e+1	3.314e-2
3.210e+1	3.311e-2
3.220e+1	3.312e-2
3.230e+1	3.312e-2
3.240e+1	3.311e-2
3.250e+1	3.308e-2
3.260e+1	3.309e-2
3.270e+1	3.310e-2
3.280e+1	3.311e-2
3.290e+1	3.309e-2
3.300e+1	3.309e-2
3.310e+1	3.310e-2
3.320e+1	3.309e-2
3.330e+1	3.308e-2
3.340e+1	3.308e-2
3.350e+1	3.308e-2
3.360e+1	3.307e-2
3.370e+1	3.305e-2
3.380e+1	3.303e-2
3.390e+1	3.305e-2
3.400e+1	3.303e-2
3.410e+1	3.302e-2
3.420e+1	3.301e-2
3.430e+1	3.303e-2
3.440e+1	3.302e-2
3.450e+1	3.304e-2
3.460e+1	3.303e-2
3.470e+1	3.302e-2
3.480e+1	3.300e-2
3.490e+1	3.300e-2
3.500e+1	3.300e-2
3.510e+1	3.298e-2
3.520e+1	3.300e-2
3.530e+1	3.299e-2
3.540e+1	3.295e-2
3.550e+1	3.297e-2
3.560e+1	3.299e-2
3.570e+1	3.296e-2
3.580e+1	3.298e-2
3.590e+1	3.297e-2
3.600e+1	3.294e-2
3.610e+1	3.295e-2
3.620e+1	3.298e-2
3.630e+1	3.294e-2
3.640e+1	3.291e-2
3.650e+1	3.291e-2
3.660e+1	3.291e-2
3.670e+1	3.293e-2
3.680e+1	3.290e-2
3.690e+1	3.290e-2
3.700e+1	3.291e-2
3.710e+1	3.290e-2
3.720e+1	3.289e-2
3.730e+1	3.288e-2
3.740e+1	3.288e-2
3.750e+1	3.287e-2
3.760e+1	3.286e-2
3.770e+1	3.284e-2
3.780e+1	3.285e-2
3.790e+1	3.282e-2
3.800e+1	3.283e-2
3.810e+1	3.285e-2
3.820e+1	3.282e-2
3.830e+1	3.283e-2
3.840e+1	3.280e-2
3.850e+1	3.279e-2
3.860e+1	3.277e-2
3.870e+1	3.280e-2
3.880e+1	3.278e-2
3.890e+1	3.276e-2
3.900e+1	3.277e-2
3.910e+1	3.278e-2
3.920e+1	3.277e-2
3.930e+1	3.278e-2
3.940e+1	3.276e-2
3.950e+1	3.275e-2
3.960e+1	3.274e-2
3.970e+1	3.274e-2
3.980e+1	3.274e-2
3.990e+1	3.271e-2
4.000e+1	3.268e-2
4.010e+1	3.271e-2
4.020e+1	3.272e-2
4.030e+1	3.275e-2
4.040e+1	3.271e-2
4.050e+1	3.269e-2
4.060e+1	3.269e-2
4.070e+1	3.270e-2
4.080e+1	3.267e-2
4.090e+1	3.269e-2
4.100e+1	3.268e-2
4.110e+1	3.263e-2
4.120e+1	3.264e-2
4.130e+1	3.263e-2
4.140e+1	3.263e-2
4.150e+1	3.263e-2
4.160e+1	3.262e-2
4.170e+1	3.260e-2
4.180e+1	3.262e-2
4.190e+1	3.263e-2
4.200e+1	3.263e-2
4.210e+1	3.261e-2
4.220e+1	3.259e-2
4.230e+1	3.259e-2
4.240e+1	3.260e-2
4.250e+1	3.259e-2
4.260e+1	3.257e-2
4.270e+1	3.259e-2
4.280e+1	3.260e-2
4.290e+1	3.256e-2
4.300e+1	3.256e-2
4.310e+1	3.257e-2
4.320e+1	3.255e-2
4.330e+1	3.255e-2
4.340e+1	3.253e-2
4.350e+1	3.251e-2
4.360e+1	3.253e-2
4.370e+1	3.253e-2
4.380e+1	3.254e-2
4.390e+1	3.253e-2
4.400e+1	3.254e-2
4.410e+1	3.250e-2
4.420e+1	3.249e-2
4.430e+1	3.248e-2
4.440e+1	3.248e-2
4.450e+1	3.247e-2
4.460e+1	3.246e-2
4.470e+1	3.245e-2
4.480e+1	3.247e-2
4.490e+1	3.245e-2
4.500e+1	3.244e-2
4.510e+1	3.244e-2
4.520e+1	3.245e-2
4.530e+1	3.245e-2
4.540e+1	3.244e-2
4.550e+1	3.242e-2
4.560e+1	3.242e-2
4.570e+1	3.242e-2
4.580e+1	3.242e-2
4.590e+1	3.241e-2
4.600e+1	3.239e-2
4.610e+1	3.238e-2
4.620e+1	3.241e-2
4.630e+1	3.239e-2
4.640e+1	3.238e-2
4.650e+1	3.237e-2
4.660e+1	3.234e-2
4.670e+1	3.233e-2
4.680e+1	3.234e-2
4.690e+1	3.233e-2
4.700e+1	3.231e-2
4.710e+1	3.231e-2
4.720e+1	3.233e-2
4.730e+1	3.234e-2
4.740e+1	3.234e-2
4.750e+1	3.233e-2
4.760e+1	3.232e-2
4.770e+1	3.232e-2
4.780e+1	3.230e-2
4.790e+1	3.230e-2
4.800e+1	3.229e-2
4.810e+1	3.228e-2
4.820e+1	3.227e-2
4.830e+1	3.226e-2
4.840e+1	3.227e-2
4.850e+1	3.228e-2
4.860e+1	3.226e-2
4.870e+1	3.223e-2
4.880e+1	3.223e-2
4.890e+1	3.224e-2
4.900e+1	3.220e-2
4.910e+1	3.219e-2
4.920e+1	3.220e-2
4.930e+1	3.219e-2
4.940e+1	3.219e-2
4.950e+1	3.219e-2
4.960e+1	3.219e-2
4.970e+1	3.219e-2
4.980e+1	3.219e-2
4.990e+1	3.217e-2
5.000e+1	3.217e-2
5.010e+1	3.218e-2
5.020e+1	3.215e-2
5.030e+1	3.213e-2
5.040e+1	3.212e-2
5.050e+1	3.213e-2
5.060e+1	3.214e-2
5.070e+1	3.213e-2
5.080e+1	3.213e-2
5.090e+1	3.210e-2
5.100e+1	3.211e-2
5.110e+1	3.210e-2
5.120e+1	3.210e-2
5.130e+1	3.208e-2
5.140e+1	3.208e-2
5.150e+1	3.208e-2
5.160e+1	3.206e-2
5.170e+1	3.205e-2
5.180e+1	3.205e-2
5.190e+1	3.203e-2
5.200e+1	3.203e-2
5.210e+1	3.204e-2
5.220e+1	3.203e-2
5.230e+1	3.203e-2
5.240e+1	3.203e-2
5.250e+1	3.201e-2
5.260e+1	3.201e-2
5.270e+1	3.200e-2
5.280e+1	3.201e-2
5.290e+1	3.199e-2
5.300e+1	3.200e-2
5.310e+1	3.198e-2
5.320e+1	3.196e-2
5.330e+1	3.195e-2
5.340e+1	3.195e-2
5.350e+1	3.195e-2
5.360e+1	3.194e-2
5.370e+1	3.193e-2
5.380e+1	3.193e-2
5.390e+1	3.191e-2
5.400e+1	3.193e-2
5.410e+1	3.193e-2
5.420e+1	3.191e-2
5.430e+1	3.189e-2
5.440e+1	3.189e-2
5.450e+1	3.188e-2
5.460e+1	3.186e-2
5.470e+1	3.185e-2
5.480e+1	3.184e-2
5.490e+1	3.185e-2
5.500e+1	3.185e-2
5.510e+1	3.183e-2
5.520e+1	3.182e-2
5.530e+1	3.180e-2
5.540e+1	3.180e-2
5.550e+1	3.180e-2
5.560e+1	3.180e-2
5.570e+1	3.179e-2
5.580e+1	3.180e-2
5.590e+1	3.179e-2
5.600e+1	3.176e-2
5.610e+1	3.177e-2
5.620e+1	3.175e-2
5.630e+1	3.177e-2
5.640e+1	3.175e-2
5.650e+1	3.174e-2
5.660e+1	3.174e-2
5.670e+1	3.175e-2
5.680e+1	3.174e-2
5.690e+1	3.173e-2
5.700e+1	3.173e-2
5.710e+1	3.171e-2
5.720e+1	3.169e-2
5.730e+1	3.172e-2
5.740e+1	3.168e-2
5.750e+1	3.167e-2
5.760e+1	3.169e-2
5.770e+1	3.166e-2
5.780e+1	3.167e-2
5.790e+1	3.168e-2
5.800e+1	3.167e-2
5.810e+1	3.166e-2
5.820e+1	3.165e-2
5.830e+1	3.165e-2
5.840e+1	3.163e-2
5.850e+1	3.164e-2
5.860e+1	3.159e-2
5.870e+1	3.157e-2
5.880e+1	3.156e-2
5.890e+1	3.157e-2
5.900e+1	3.157e-2
5.910e+1	3.153e-2
5.920e+1	3.153e-2
5.930e+1	3.153e-2
5.940e+1	3.154e-2
5.950e+1	3.155e-2
5.960e+1	3.153e-2
5.970e+1	3.153e-2
5.980e+1	3.152e-2
5.990e+1	3.153e-2
6.000e+1	3.152e-2
6.010e+1	3.150e-2
6.020e+1	3.150e-2
6.030e+1	3.151e-2
6.040e+1	3.150e-2
6.050e+1	3.150e-2
6.060e+1	3.148e-2
6.070e+1	3.148e-2
6.080e+1	3.145e-2
6.090e+1	3.147e-2
6.100e+1	3.145e-2
6.110e+1	3.145e-2
6.120e+1	3.146e-2
6.130e+1	3.144e-2
6.140e+1	3.142e-2
6.150e+1	3.143e-2
6.160e+1	3.142e-2
6.170e+1	3.140e-2
6.180e+1	3.139e-2
6.190e+1	3.138e-2
6.200e+1	3.140e-2
6.210e+1	3.139e-2
6.220e+1	3.138e-2
6.230e+1	3.139e-2
6.240e+1	3.138e-2
6.250e+1	3.136e-2
6.260e+1	3.134e-2
6.270e+1	3.136e-2
6.280e+1	3.139e-2
6.290e+1	3.138e-2
6.300e+1	3.134e-2
6.310e+1	3.132e-2
6.320e+1	3.131e-2
6.330e+1	3.130e-2
6.340e+1	3.131e-2
6.350e+1	3.129e-2
6.360e+1	3.129e-2
6.370e+1	3.128e-2
6.380e+1	3.126e-2
6.390e+1	3.126e-2
6.400e+1	3.125e-2
6.410e+1	3.126e-2
6.420e+1	3.127e-2
6.430e+1	3.127e-2
6.440e+1	3.126e-2
6.450e+1	3.123e-2
6.460e+1	3.123e-2
6.470e+1	3.124e-2
6.480e+1	3.122e-2
6.490e+1	3.120e-2
6.500e+1	3.118e-2
6.510e+1	3.120e-2
6.520e+1	3.118e-2
6.530e+1	3.118e-2
6.540e+1	3.117e-2
6.550e+1	3.115e-2
6.560e+1	3.115e-2
6.570e+1	3.117e-2
6.580e+1	3.117e-2
6.590e+1	3.115e-2
6.600e+1	3.114e-2
6.610e+1	3.112e-2
6.620e+1	3.115e-2
6.630e+1	3.112e-2
6.640e+1	3.109e-2
6.650e+1	3.110e-2
6.660e+1	3.109e-2
6.670e+1	3.107e-2
6.680e+1	3.112e-2
6.690e+1	3.108e-2
6.700e+1	3.107e-2
6.710e+1	3.108e-2
6.720e+1	3.109e-2
6.730e+1	3.109e-2
6.740e+1	3.107e-2
6.750e+1	3.106e-2
6.760e+1	3.105e-2
6.770e+1	3.105e-2
6.780e+1	3.103e-2
6.790e+1	3.105e-2
6.800e+1	3.104e-2
6.810e+1	3.103e-2
6.820e+1	3.105e-2
6.830e+1	3.105e-2
6.840e+1	3.101e-2
6.850e+1	3.101e-2
6.860e+1	3.101e-2
6.870e+1	3.101e-2
6.880e+1	3.100e-2
6.890e+1	3.099e-2
6.900e+1	3.099e-2
6.910e+1	3.099e-2
6.920e+1	3.100e-2
6.930e+1	3.098e-2
6.940e+1	3.097e-2
6.950e+1	3.096e-2
6.960e+1	3.095e-2
6.970e+1	3.096e-2
6.980e+1	3.094e-2
6.990e+1	3.092e-2
7.000e+1	3.092e-2
7.010e+1	3.093e-2
7.020e+1	3.093e-2
7.030e+1	3.092e-2
7.040e+1	3.091e-2
7.050e+1	3.089e-2
7.060e+1	3.090e-2
7.070e+1	3.089e-2
7.080e+1	3.088e-2
7.090e+1	3.089e-2
7.100e+1	3.089e-2
7.110e+1	3.087e-2
7.120e+1	3.088e-2
7.130e+1	3.088e-2
7.140e+1	3.087e-2
7.150e+1	3.084e-2
7.160e+1	3.086e-2
7.170e+1	3.087e-2
7.180e+1	3.087e-2
7.190e+1	3.087e-2
7.200e+1	3.085e-2
7.210e+1	3.083e-2
7.220e+1	3.083e-2
7.230e+1	3.082e-2
7.240e+1	3.082e-2
7.250e+1	3.081e-2
7.260e+1	3.079e-2
7.270e+1	3.079e-2
7.280e+1	3.078e-2
7.290e+1	3.077e-2
7.300e+1	3.079e-2
7.310e+1	3.080e-2
7.320e+1	3.078e-2
7.330e+1	3.075e-2
7.340e+1	3.076e-2
7.350e+1	3.078e-2
7.360e+1	3.074e-2
7.370e+1	3.074e-2
7.380e+1	3.076e-2
7.390e+1	3.072e-2
7.400e+1	3.071e-2
7.410e+1	3.071e-2
7.420e+1	3.070e-2
7.430e+1	3.071e-2
7.440e+1	3.070e-2
7.450e+1	3.067e-2
7.460e+1	3.068e-2
7.470e+1	3.069e-2
7.480e+1	3.067e-2
7.490e+1	3.066e-2
7.500e+1	3.067e-2
7.510e+1	3.067e-2
7.520e+1	3.065e-2
7.530e+1	3.067e-2
7.540e+1	3.065e-2
7.550e+1	3.065e-2
7.560e+1	3.064e-2
7.570e+1	3.062e-2
7.580e+1	3.062e-2
7.590e+1	3.062e-2
7.600e+1	3.063e-2
7.610e+1	3.063e-2
7.620e+1	3.066e-2
7.630e+1	3.064e-2
7.640e+1	3.063e-2
7.650e+1	3.061e-2
7.660e+1	3.060e-2
7.670e+1	3.059e-2
7.680e+1	3.058e-2
7.690e+1	3.057e-2
7.700e+1	3.055e-2
7.710e+1	3.054e-2
7.720e+1	3.054e-2
7.730e+1	3.055e-2
7.740e+1	3.055e-2
7.750e+1	3.053e-2
7.760e+1	3.056e-2
7.770e+1	3.056e-2
7.780e+1	3.056e-2
7.790e+1	3.056e-2
7.800e+1	3.058e-2
7.810e+1	3.057e-2
7.820e+1	3.057e-2
7.830e+1	3.055e-2
7.840e+1	3.056e-2
7.850e+1	3.053e-2
7.860e+1	3.053e-2
7.870e+1	3.052e-2
7.880e+1	3.051e-2
7.890e+1	3.052e-2
7.900e+1	3.052e-2
7.910e+1	3.053e-2
7.920e+1	3.054e-2
7.930e+1	3.052e-2
7.940e+1	3.052e-2
7.950e+1	3.052e-2
7.960e+1	3.047e-2
7.970e+1	3.048e-2
7.980e+1	3.050e-2
7.990e+1	3.050e-2
8.000e+1	3.049e-2
8.010e+1	3.051e-2
8.020e+1	3.050e-2
8.030e+1	3.047e-2
8.040e+1	3.046e-2
8.050e+1	3.047e-2
8.060e+1	3.047e-2
8.070e+1	3.046e-2
8.080e+1	3.044e-2
8.090e+1	3.044e-2
8.100e+1	3.043e-2
8.110e+1	3.046e-2
8.120e+1	3.042e-2
8.130e+1	3.043e-2
8.140e+1	3.041e-2
8.150e+1	3.042e-2
8.160e+1	3.041e-2
8.170e+1	3.041e-2
8.180e+1	3.042e-2
8.190e+1	3.038e-2
8.200e+1	3.037e-2
8.210e+1	3.037e-2
8.220e+1	3.037e-2
8.230e+1	3.036e-2
8.240e+1	3.035e-2
8.250e+1	3.037e-2
8.260e+1	3.035e-2
8.270e+1	3.032e-2
8.280e+1	3.030e-2
8.290e+1	3.032e-2
8.300e+1	3.032e-2
8.310e+1	3.033e-2
8.320e+1	3.032e-2
8.330e+1	3.030e-2
8.340e+1	3.030e-2
8.350e+1	3.030e-2
8.360e+1	3.030e-2
8.370e+1	3.029e-2
8.380e+1	3.027e-2
8.390e+1	3.028e-2
8.400e+1	3.026e-2
8.410e+1	3.023e-2
8.420e+1	3.024e-2
8.430e+1	3.025e-2
8.440e+1	3.026e-2
8.450e+1	3.024e-2
8.460e+1	3.023e-2
8.470e+1	3.021e-2
8.480e+1	3.019e-2
8.490e+1	3.019e-2
8.500e+1	3.020e-2
8.510e+1	3.021e-2
8.520e+1	3.021e-2
8.530e+1	3.018e-2
8.540e+1	3.018e-2
8.550e+1	3.017e-2
8.560e+1	3.017e-2
8.570e+1	3.014e-2
8.580e+1	3.012e-2
8.590e+1	3.013e-2
8.600e+1	3.012e-2
8.610e+1	3.012e-2
8.620e+1	3.012e-2
8.630e+1	3.012e-2
8.640e+1	3.011e-2
8.650e+1	3.009e-2
8.660e+1	3.009e-2
8.670e+1	3.010e-2
8.680e+1	3.011e-2
8.690e+1	3.011e-2
8.700e+1	3.010e-2
8.710e+1	3.008e-2
8.720e+1	3.008e-2
8.730e+1	3.007e-2
8.740e+1	3.006e-2
8.750e+1	3.007e-2
8.760e+1	3.005e-2
8.770e+1	3.005e-2
8.780e+1	3.006e-2
8.790e+1	3.004e-2
8.800e+1	3.004e-2
8.810e+1	3.003e-2
8.820e+1	3.002e-2
8.830e+1	3.001e-2
8.840e+1	3.002e-2
8.850e+1	3.003e-2
8.860e+1	3.000e-2
8.870e+1	3.001e-2
8.880e+1	2.998e-2
8.890e+1	2.998e-2
8.900e+1	3.000e-2
8.910e+1	3.000e-2
8.920e+1	2.996e-2
8.930e+1	2.997e-2
8.940e+1	2.995e-2
8.950e+1	2.996e-2
8.960e+1	2.995e-2
8.970e+1	2.991e-2
8.980e+1	2.991e-2
8.990e+1	2.991e-2
9.000e+1	2.992e-2
9.010e+1	2.991e-2
9.020e+1	2.991e-2
9.030e+1	2.990e-2
9.040e+1	2.989e-2
9.050e+1	2.991e-2
9.060e+1	2.987e-2
9.070e+1	2.987e-2
9.080e+1	2.986e-2
9.090e+1	2.988e-2
9.100e+1	2.986e-2
9.110e+1	2.984e-2
9.120e+1	2.983e-2
9.130e+1	2.985e-2
9.140e+1	2.986e-2
9.150e+1	2.985e-2
9.160e+1	2.983e-2
9.170e+1	2.985e-2
9.180e+1	2.983e-2
9.190e+1	2.979e-2
9.200e+1	2.980e-2
9.210e+1	2.982e-2
9.220e+1	2.981e-2
9.230e+1	2.979e-2
9.240e+1	2.977e-2
9.250e+1	2.975e-2
9.260e+1	2.976e-2
9.270e+1	2.979e-2
9.280e+1	2.977e-2
9.290e+1	2.974e-2
9.300e+1	2.973e-2
9.310e+1	2.974e-2
9.320e+1	2.975e-2
9.330e+1	2.975e-2
9.340e+1	2.974e-2
9.350e+1	2.973e-2
9.360e+1	2.970e-2
9.370e+1	2.969e-2
9.380e+1	2.970e-2
9.390e+1	2.970e-2
9.400e+1	2.966e-2
9.410e+1	2.964e-2
9.420e+1	2.965e-2
9.430e+1	2.965e-2
9.440e+1	2.963e-2
9.450e+1	2.962e-2
9.460e+1	2.961e-2
9.470e+1	2.961e-2
9.480e+1	2.963e-2
9.490e+1	2.961e-2
9.500e+1	2.961e-2
9.510e+1	2.961e-2
9.520e+1	2.959e-2
9.530e+1	2.959e-2
9.540e+1	2.959e-2
9.550e+1	2.962e-2
9.560e+1	2.962e-2
9.570e+1	2.962e-2
9.580e+1	2.959e-2
9.590e+1	2.959e-2
9.600e+1	2.964e-2
9.610e+1	2.961e-2
9.620e+1	2.960e-2
9.630e+1	2.958e-2
9.640e+1	2.954e-2
9.650e+1	2.955e-2
9.660e+1	2.954e-2
9.670e+1	2.953e-2
9.680e+1	2.955e-2
9.690e+1	2.955e-2
9.700e+1	2.953e-2
9.710e+1	2.951e-2
9.720e+1	2.950e-2
9.730e+1	2.951e-2
9.740e+1	2.949e-2
9.750e+1	2.949e-2
9.760e+1	2.949e-2
9.770e+1	2.947e-2
9.780e+1	2.947e-2
9.790e+1	2.946e-2
9.800e+1	2.949e-2
9.810e+1	2.947e-2
9.820e+1	2.946e-2
9.830e+1	2.948e-2
9.840e+1	2.946e-2
