May 29, 2018   16:37:02
Cyclic Voltammetry
File: cv 500mvs
Data Source:  Experiment
Instrument Model:  CHI614B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.5
Low E (V) = -0.1
Init P/N = N
Scan Rate (V/s) = 0.5
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Segment 1:

Segment 2:
Ep = 0.313V
Eh = 0.217V
ip = -2.331e-4A
Ah = -4.654e-5C

Segment 3:
Ep = 0.112V
Eh = 0.219V
ip = 1.782e-4A
Ah = 3.967e-5C

Segment 4:
Ep = 0.314V
Eh = 0.216V
ip = -2.059e-4A
Ah = -4.211e-5C

Segment 5:
Ep = 0.109V
Eh = 0.217V
ip = 1.769e-4A
Ah = 3.990e-5C

Segment 6:
Ep = 0.316V
Eh = 0.216V
ip = -2.024e-4A
Ah = -4.231e-5C

Segment 7:
Ep = 0.110V
Eh = 0.216V
ip = 1.761e-4A
Ah = 3.906e-5C

Segment 8:
Ep = 0.317V
Eh = 0.216V
ip = -1.999e-4A
Ah = -4.217e-5C

Potential/V, Current/A, Charge/C

Segment 1:
-0.001	3.501e-5	7.002e-8
-0.002	3.566e-5	1.413e-7
-0.003	3.596e-5	2.133e-7
-0.004	3.613e-5	2.855e-7
-0.005	3.616e-5	3.578e-7
-0.006	3.623e-5	4.303e-7
-0.007	3.628e-5	5.028e-7
-0.008	3.648e-5	5.758e-7
-0.009	3.653e-5	6.489e-7
-0.010	3.660e-5	7.221e-7
-0.011	3.663e-5	7.953e-7
-0.012	3.664e-5	8.686e-7
-0.013	3.665e-5	9.419e-7
-0.014	3.666e-5	1.015e-6
-0.015	3.667e-5	1.089e-6
-0.016	3.669e-5	1.162e-6
-0.017	3.673e-5	1.235e-6
-0.018	3.674e-5	1.309e-6
-0.019	3.680e-5	1.383e-6
-0.020	3.688e-5	1.456e-6
-0.021	3.688e-5	1.530e-6
-0.022	3.690e-5	1.604e-6
-0.023	3.690e-5	1.678e-6
-0.024	3.695e-5	1.751e-6
-0.025	3.696e-5	1.825e-6
-0.026	3.694e-5	1.899e-6
-0.027	3.698e-5	1.973e-6
-0.028	3.694e-5	2.047e-6
-0.029	3.699e-5	2.121e-6
-0.030	3.699e-5	2.195e-6
-0.031	3.701e-5	2.269e-6
-0.032	3.693e-5	2.343e-6
-0.033	3.702e-5	2.417e-6
-0.034	3.699e-5	2.491e-6
-0.035	3.700e-5	2.565e-6
-0.036	3.699e-5	2.639e-6
-0.037	3.698e-5	2.713e-6
-0.038	3.699e-5	2.787e-6
-0.039	3.693e-5	2.861e-6
-0.040	3.697e-5	2.935e-6
-0.041	3.694e-5	3.009e-6
-0.042	3.693e-5	3.082e-6
-0.043	3.691e-5	3.156e-6
-0.044	3.684e-5	3.230e-6
-0.045	3.691e-5	3.304e-6
-0.046	3.690e-5	3.378e-6
-0.047	3.678e-5	3.451e-6
-0.048	3.681e-5	3.525e-6
-0.049	3.676e-5	3.598e-6
-0.050	3.675e-5	3.672e-6
-0.051	3.675e-5	3.745e-6
-0.052	3.676e-5	3.819e-6
-0.053	3.671e-5	3.892e-6
-0.054	3.670e-5	3.966e-6
-0.055	3.669e-5	4.039e-6
-0.056	3.667e-5	4.112e-6
-0.057	3.668e-5	4.186e-6
-0.058	3.666e-5	4.259e-6
-0.059	3.666e-5	4.332e-6
-0.060	3.665e-5	4.406e-6
-0.061	3.666e-5	4.479e-6
-0.062	3.664e-5	4.552e-6
-0.063	3.664e-5	4.625e-6
-0.064	3.664e-5	4.699e-6
-0.065	3.663e-5	4.772e-6
-0.066	3.664e-5	4.845e-6
-0.067	3.663e-5	4.919e-6
-0.068	3.663e-5	4.992e-6
-0.069	3.663e-5	5.065e-6
-0.070	3.662e-5	5.138e-6
-0.071	3.663e-5	5.212e-6
-0.072	3.661e-5	5.285e-6
-0.073	3.660e-5	5.358e-6
-0.074	3.657e-5	5.431e-6
-0.075	3.657e-5	5.504e-6
-0.076	3.654e-5	5.577e-6
-0.077	3.650e-5	5.650e-6
-0.078	3.647e-5	5.723e-6
-0.079	3.647e-5	5.796e-6
-0.080	3.644e-5	5.869e-6
-0.081	3.642e-5	5.942e-6
-0.082	3.639e-5	6.015e-6
-0.083	3.632e-5	6.087e-6
